,OB BDR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Source,Segment,Bookings ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,#REF!,,,,,,,,,Goals,% of target pacing,Target Pacing,Target Pacing ,Gap to goal,,,,,,,,,,,,,,,,,,,,
,Source,Segment - historical,Bookings Type,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2,Grand Total,2026-Q2,2026-Q2,2026-Q2,2026-Q2,2026-Q2,,,,,Source,Segment,Type,Actuals,Plan to Date,Attainment to Date,Gap to Date,Q2 Plan Total,,,Source,Actuals,Plan to Date,Attainment to Date,Gap to Date,Q2 Plan Total
AE-ENT-Expansion-SQL,AE,Enterprise,Expansion,117,105,71,53,52,398,35.2,147.73%,29,83.70%,23,,,,AE-SMB-New Business-SQL,AE,SMB,New Business,55,63,87%,-8,76,,,AE,380,373,102%,7,445
AE-ENT-New Business-SQL,AE,Enterprise,New Business,22,16,26,31,31,126,28.6,108.39%,24,83.70%,7,,,,AE-SMB-Expansion-SQL,,,Expansion,135,142,95%,-7,170,,,BDR,105,119,88%,-14,142
AE-ENT-Enterprise Total-SQL,AE,Enterprise,Enterprise Total,139,121,97,84,83,524,,,,,,,,,,,,Total,190,206,92%,-16,246,,,Channel,54,47,115%,7,56
AE-MM-Expansion-SQL,AE,Mid Market,Expansion,94,86,78,84,54,396,77.0,70.13%,64,83.70%,-10,,,,AE-MM-New Business-SQL,,MM,New Business,53,49,108%,4,59,,,Marketing,414,454,91%,-40,543
AE-MM-New Business-SQL,AE,Mid Market,New Business,25,19,25,61,53,183,58.8,90.14%,49,83.70%,4,,,,AE-MM-Expansion-SQL,,,Expansion,54,64,84%,-10,77,,,Success,250,140,179%,110,167
AE-MM-Mid Market Total-SQL,AE,Mid Market,Mid Market Total,119,105,103,145,107,579,,,,,,,,,,,,Total,107,114,94%,-7,136,,,Total,"1,203","1,133",106%,70,"1,353"
AE-SMB-Expansion-SQL,AE,SMB,Expansion,119,127,117,188,135,686,170.0,79.41%,142,83.70%,-7,,,,AE-ENT-New Business-SQL,,ENT,New Business,31,24,130%,7,29,,,,,,,,
AE-SMB-New Business-SQL,AE,SMB,New Business,35,34,38,77,55,239,75.6,72.75%,63,83.70%,-8,,,,AE-ENT-Expansion-SQL,,,Expansion,52,29,177%,23,35,,,,,,,,
AE-SMB-SMB Total-SQL,AE,SMB,SMB Total,154,161,155,265,190,925,,,,,,,,,,,,Total,83,53,155%,30,64,,,,,,,,
AE--AE Total-SQL,AE,,AE Total,412,387,355,494,380,2028,,,,,,,,,,,Grand Total,,380,373,102%,7,445,,,,,,,,
BDR-ENT-Expansion-SQL,BDR,Enterprise,Expansion,2,2,0,2,7,13,,,,,,,,,BDR-MM-New Business-SQL,BDR,MM,New Business,43,52,82%,-9,63,,,,,,,,
BDR-ENT-New Business-SQL,BDR,Enterprise,New Business,76,15,55,75,62,283,79.4,78.13%,66,83.70%,-4,,,,BDR-ENT-New Business-SQL,,ENT,New Business,62,66,93%,-4,79,,,,,,,,
BDR-ENT-Enterprise Total-SQL,BDR,Enterprise,Enterprise Total,78,17,55,77,69,296,,,,,,,,,,,Grand Total,,105,119,88%,-14,142,,,,,,,,
BDR-MM-Expansion-SQL,BDR,Mid Market,Expansion,4,0,0,0,0,4,,,,,,,,,Channel-SMB-New Business-SQL,Channel,SMB,New Business,29,17,175%,12,20,,,,,,,,
BDR-MM-New Business-SQL,BDR,Mid Market,New Business,28,29,40,56,43,196,62.7,68.58%,52,83.70%,-9,,,,Channel-SMB-Expansion-SQL,,,Expansion,1,2,60%,-1,2,,,,,,,,
BDR-MM-Mid Market Total-SQL,BDR,Mid Market,Mid Market Total,32,29,40,56,43,200,,,,,,,,,,,,Total,30,18,164%,12,22,,,,,,,,
BDR-SMB-Expansion-SQL,BDR,SMB,Expansion,0,0,0,0,0,0,,,,,,,,,Channel-MM-New Business-SQL,,MM,New Business,9,6,143%,3,8,,,,,,,,
BDR-SMB-New Business-SQL,BDR,SMB,New Business,2,0,3,5,18,28,,,,,,,,,Channel-MM-Expansion-SQL,,,Expansion,2,2,119%,0,2,,,,,,,,
BDR-SMB-SMB Total-SQL,BDR,SMB,SMB Total,2,0,3,5,18,28,,,,,,,,,,,,Total,11,8,138%,3,10,,,,,,,,
BDR--BDR Total-SQL,BDR,,BDR Total,112,46,98,138,130,524,,,,,,,,,Channel-ENT-New Business-SQL,,ENT,New Business,8,13,61%,-5,16,,,,,,,,
Channel-ENT-Expansion-SQL,Channel,Enterprise,Expansion,7,1,4,0,5,17,9.0,55.56%,8,83.70%,-3,,,,Channel-ENT-Expansion-SQL,,,Expansion,5,8,66%,-3,9,,,,,,,,
Channel-ENT-New Business-SQL,Channel,Enterprise,New Business,18,6,5,9,8,46,15.6,51.28%,13,83.70%,-5,,,,,,,Total,13,21,63%,-8,25,,,,,,,,
Channel-ENT-Enterprise Total-SQL,Channel,Enterprise,Enterprise Total,25,7,9,9,13,63,,,,,,,,,,,Grand Total,,54,47,115%,7,56,,,,,,,,
Channel-MM-Expansion-SQL,Channel,Mid Market,Expansion,1,1,0,2,2,6,2.0,100.00%,2,83.70%,0,,,,Marketing-SMB-New Business-SQL,Marketing,SMB,New Business,205,210,98%,-5,251,,,,,,,,
Channel-MM-New Business-SQL,Channel,Mid Market,New Business,17,7,5,6,9,44,7.5,120.00%,6,83.70%,3,,,,Marketing-SMB-Expansion-SQL,,,Expansion,39,49,80%,-10,58,,,,,,,,
Channel-MM-Mid Market Total-SQL,Channel,Mid Market,Mid Market Total,18,8,5,8,11,50,,,,,,,,,,,,Total,244,259,94%,-15,309,,,,,,,,
Channel-SMB-Expansion-SQL,Channel,SMB,Expansion,3,2,0,2,1,8,2.0,50.00%,2,83.70%,-1,,,,Marketing-MM-New Business-SQL,,MM,New Business,71,78,91%,-7,93,,,,,,,,
Channel-SMB-New Business-SQL,Channel,SMB,New Business,12,10,16,18,29,85,19.8,146.46%,17,83.70%,12,,,,Marketing-MM-Expansion-SQL,,,Expansion,9,26,34%,-17,31,,,,,,,,
Channel-SMB-SMB Total-SQL,Channel,SMB,SMB Total,15,12,16,20,30,93,,,,,,,,,,,,Total,80,104,77%,-24,125,,,,,,,,
Channel--Channel Total-SQL,Channel,,Channel Total,58,27,30,37,54,206,,,,,,,,,Marketing-ENT-New Business-SQL,,ENT,New Business,68,75,91%,-7,89,,,,,,,,
